65138.0,16.100269483279376,0.0,6830.0,4480.599127667921,33.03992461908436,-115.36534775339051,33.0,56393.0,0.0,0.0,0.0,0.0,179319.0,2.0,0.0,0.0,0.0,576780165.0
192969.0,27.883727092389556,0.0,12941.0,3771.2208005395887,36.239504143459484,-121.30662637129737,35.3,94486.0,0.0,0.0,0.0,0.0,435834.0,2.0,0.0,0.0,0.0,2025111876.0
5930.0,30.861708482676224,0.0,470.0,1462.8245424186043,37.58147179588342,-119.90594238514464,51.6,65378.0,0.0,0.0,0.0,0.0,17060.0,3.0,0.0,0.0,0.0,52259198.0
31569.0,24.923685784847603,0.0,4137.0,3878.1544171646246,39.43217732619602,-123.43132735660902,43.9,64688.0,5.0,0.0,5.0,0.0,90709.0,3.0,2000.0,0.0,0.0,286748518.0
113771.0,39.201400387945306,0.0,9983.0,3615.766363116764,35.38757707614939,-120.4507099023192,40.2,93398.0,55.0,0.0,55.0,0.0,281486.0,3.0,231600.0,0.0,0.0,1207061210.0
504.0,42.10526315789473,0.0,92.0,743.1887428922734,38.59709859657406,-119.82060282887257,41.1,110781.0,0.0,0.0,0.0,0.0,1695.0,4.0,0.0,0.0,0.0,5014235.0
8700.0,22.185801535272034,0.0,1281.0,1036.9263699809671,38.204458658099185,-120.5546675464701,52.0,79877.0,1.0,0.0,1.0,0.0,45995.0,4.0,400.0,0.0,0.0,88562126.0
6695.0,34.32124352331606,0.0,622.0,3131.7985116614536,37.93840625683518,-118.88393311930923,40.3,86953.0,1.0,0.0,1.0,0.0,13169.0,4.0,240.0,0.0,0.0,61419847.0
693512.0,60.12076421243264,0.0,59356.0,231.91378755252734,37.76007116407808,-122.69412210887407,39.7,141446.0,783.0,0.0,783.0,0.0,836321.0,4.0,5299936.0,0.0,0.0,17656893718.0
194848.0,35.869939954606835,0.0,15006.0,3787.6908512866726,34.53743979389637,-120.0302768485835,34.5,95977.0,55.0,0.0,55.0,0.0,443975.0,4.0,72206.0,0.0,0.0,2630249611.0
1040060.0,55.865627050350255,0.0,69049.0,1304.0557004984757,37.23243382622572,-121.69583325334833,37.9,159674.0,123.0,0.0,123.0,0.0,1903297.0,4.0,930880.0,0.0,0.0,31586786717.0
29101.0,20.20745235030949,0.0,3039.0,608.4148120875715,39.03427456853581,-121.69453434561657,36.4,75450.0,0.0,0.0,0.0,0.0,98971.0,4.0,0.0,0.0,0.0,301329203.0
